1710495,Ana Frango Elétrico,1997,2,Brazil
1142839,Kleber,1997,,United Kingdom
2399824,Nêgah Santos,,2,Brazil
585752,Doug Moffet,,1,United States
1940940,Greg Spero,1985,1,Chicago
552418,Charles Curtis,,1,United States
643094,Rune Mortensen,,1,Norway
650969,Sidiki Camara,,1,Belgium
571655,Carl Kress,1907,1,United States
575528,Fernando Brant,1946,1,Brazil
482192,Paulo Sérgio Valle,1940,1,Brazil
504818,Gil Rodin,1906,1,United States
304898,Ben Hillier,,1,United Kingdom
1012591,Greg Bandy,1949,1,United States
951628,"Charles ""Dolo"" Coker",1927,1,United States
929723,George Russell Septet,,,United States
2123427,Grant Schroff,,1,Seattle
51737,Joe Meek,1929,1,United Kingdom
829253,Ray Ellis and His Orchestra,,,United States
2327,Johann Sebastian Bach,1685,1,Germany
1021,Ludwig van Beethoven,1770,1,Germany
473211,Joe Young,1889,1,United States
789631,Andreas Haberl,1982,1,Germany
198227,Donald Brown,1954,1,United States
777126,Albert Dailey,1939,1,United States
22483,Pat Martino,1944,1,United States
486891,John Heard,1938,1,United States
1585574,Irreversible Entanglements,2015,,United States
1570592,廣野展生,,1,Japan
1604708,Greg Obis,,1,United States
354466,Peter Robbins,,1,United States
238123,Cristóvão Bastos,1947,1,Brazil
1329986,Franco Patrignani,,1,Italy
810632,Heike Wendelin,,2,Germany
883779,Christopher Brunner,,1,Germany
883777,Thomas Weber,,1,Germany
883781,Heike Aumüller,,2,Germany
652187,Gerald Clayton,1984,1,Netherlands
391108,Sangwook Nam,,1,United States
183044,Terell Stafford,1966,1,United States
5268,Rickey Woodard,1956,1,United States
2555895,納見義徳,1940,1,Japan
382700,Greg Koller,,1,United States
2414993,Bobby Brown,,1,United States
46742,Bill Bruford’s Earthworks,1986,,United Kingdom
2350297,Gianni Gualberto,1955,1,Italy
442758,Dominic Kanza,1964,1,Democratic Republic of the Congo
646016,Cynthia Fetty,,,United States
554150,Joe Ferrante,1925,1,United States
1511483,Gerald Sanfino,1919,1,United States
506726,Maria Toledo,1937,2,Brazil
1085564,Etienne Siebens,1957,1,Belgium
2148849,Julie Mehretu,1970,2,United States
113778,Duncan Lamont,1931,1,United Kingdom
812248,Guillermo Gregorio,1941,1,Argentina
690404,Jonathan Boulet,,1,Australia
2595857,Sébastien Schmit,,1,Belgium
120168,Gil Mellé,1931,1,United States
967352,Carter Jefferson,1945,1,United States
279561,HK Gruber,1943,1,Austria
9491,Kenny G,1956,1,United States
2464026,London Brew,,,United Kingdom
1311170,Joel Krozer,,1,Denmark
750391,Charles Loper,,1,United States
73011,Emil Richards,1932,1,United States
415194,"Alvin Flythe, Jr.",,1,United States
492671,Ulf Wallander,,1,Sweden
338296,Hasse Bruniusson,,1,Sweden
1243334,Cato Salsa,,1,Norway
258647,Wallias Band,,,Ethiopia
1929728,Myron Polenberg,,1,United States
45651,David Torn,1953,1,United States
354583,Phil Turcio,,1,Australia
1554674,Alan Mosley,,1,United Kingdom
667346,Geoff Travis,1952,1,United Kingdom
168675,Mayo Thompson,1944,1,United States
419946,Keith Copeland,1946,1,United States
534337,Giovanni Bonandrini,,1,Italy
654239,阿部充泰,,1,Japan
556956,Denis Farmer,,1,Canada
390709,Assa Drori,,1,United States
382352,Stuart Brooks,,1,United Kingdom
558934,Steve Holtman,,1,United States
173462,Peter Blegvad,1951,1,United States
387710,Ralph Salmins,1964,1,United Kingdom
2414762,Mervin Bronson,,1,United States
188309,Michael Shrieve,1949,1,United States
1141775,Ted Russell,,1,United States
407318,George Gruntz,1932,1,Switzerland
386188,Joane Hétu,1958,2,Canada
58838,Jason Moran,1975,1,United States
46272,Jacky Terrasson,1965,1,France
144244,Chucho Valdés,1941,1,Cuba
378914,Reggie Nicholson,1957,1,United States
117903,Richard Page,1953,1,United States
1528804,Farid Barron,,1,United States
54702,Tomasz Stańko,1942,1,Poland
2442236,Kamonta Lawrence Polk,,1,United States
672860,Ed Logan,1945,1,United States
329034,"Al Jackson, Jr.",1935,1,United States
1030389,内藤克彦,,1,New York
271065,Steve Holroyd,,1,United Kingdom
1431616,Mary Halvorson Octet,,,United States
298440,Rail Jon Rogut,,1,United States
1013301,Thornel Schwartz,1927,1,United States
500670,Leevi Leppänen,,1,Finland
86908,Gateway,1975,,United States
2152161,Amir Bresler,1989,1,Israel
944159,桑名晴子,1956,2,Japan
901564,Buddy Clark,1929,1,United States
370190,Lee Katzman,1928,1,United States
305409,Al Schmitt,1930,1,United States
23159,Neil Larsen,1948,1,United States
712548,Thundercat,1984,1,United States
1126884,Frédéric Alstadt,1973,1,Belgium
108597,Jerzy Milian,1935,1,Poland
120005,Mark–Almond,1970,,United Kingdom
136489,Paul Winter,1939,1,United States
1953176,Hiro,1930,1,United States
722410,Рафик Рагимов,,1,Russia
730237,Susan Jolles,1940,2,United States
153176,Steven Wilson,1967,1,United Kingdom
929596,Sean Bergin,1948,1,South Africa
933282,Norbert Dömling,1952,1,Germany
792548,Will Friedwald,1961,,United States
439986,Dick Bogert,,1,United States
801866,峰厚介,1944,1,Japan
441092,L. Henry Sarmiento II,,1,Spain
381727,Steve Hoffman,1953,1,United States
441093,Michael Carabello,1947,1,United States
385969,Bob Enevoldsen,1920,1,United States
971402,Rolly Bundock,1915,1,United States
2137438,Mariel Austin,,2,Los Angeles
953707,ラリー寿永,,1,Japan
1150966,向井滋春,1949,1,Japan
438919,Paolo Tofani,1944,1,Italy
871534,山川恵子,,2,Japan
355722,Call Cobbs,1911,1,United States
400967,Robbie Kilgore,,1,United States
658451,Ted Sommer,1924,1,United States
1320392,Stanley Webb,,1,United States
63271,Mtume,1978,,United States
1471790,Robert Wedel,,1,Germany
1013411,村岡実,1924,1,Japan
1984079,Andrew Smiley,,1,Brooklyn
991634,Vanderley Loureiro,1952,1,Rio de Janeiro
1088211,Kari Kalén,,1,Finland
1010363,Yackov Ben Israel,,1,United States
351550,José “Chepito” Áreas,1946,1,Nicaragua
96096,Matthew Shipp Trio,,,United States
621760,Dick Griffin,1939,1,United States
1079207,Bob Greene,1922,1,United States
352175,Jody Harris,,1,United States
336264,Bob Carlos-Clarke,1950,1,United Kingdom
384653,Alec Head,,1,United States
385865,Chris Bellman,,1,United States
758406,Alexander Neiman,,1,United States
672406,Jørgen Træen,1973,1,Norway
643110,Andreas Mjøs,1976,1,Norway
1207348,Sidonie Goossens,1899,2,United Kingdom
711292,Jerome Reisler,,1,United States
333211,向谷実,1956,1,Japan
235124,野呂一生,1957,1,Japan
594979,Graphic Therapy,,,United States
1009003,Dupuy-Berbérian,,,France
247191,Thierry Amar,,1,Canada
384914,Creed Taylor,1929,1,United States
892975,Eric Gunnison,1956,1,United States
894844,Rudy Royston,1970,1,United States
1252326,Peter Hughes,,1,United Kingdom
353247,Isotope,1972,,United Kingdom
544665,"John ""Poli"" Palmer",1943,1,United Kingdom
940425,Peter Donald,1945,1,United States
776078,Hugh Ragin,1951,1,United States
249403,Steve Lacy,1934,1,United States
9991,Art Ensemble of Chicago,1965,,United States
257533,The Blue Series Continuum,,,United States
550743,Natsuki Tamura,1951,1,Japan
1766,John Coltrane,1926,1,United States
426728,Reid Miles,1927,1,United States
1395054,Phoelix,,1,Chicago
724178,Joe Ford,1947,1,United States
1272360,Lenny Roberts,,1,United States
518325,川口義晴,,,Japan
1628931,飯田馨,,1,Japan
1890224,Jörg Peters,,1,Germany
54558,Bobby Militello,1950,1,United States
951006,Gary Bias,,1,United States
2581037,Roger L. Cramer,,1,United States
63502,The Three Sounds,1956,,United States
56190,Laraaji,1943,1,United States
1402075,Jean Préfontaine,1926,1,Québec
734118,Vince Benedetti,1941,1,United States
936117,Erik Uddström,,1,Finland
1063561,Nicolas Kletchkovsky,1926,1,Belgium
1063554,Nic Fissette,1928,1,Belgium
2131880,Roland Leclercq,,1,Belgium
1563346,Jean Huysmans,,1,Belgium
895258,Lynda Houghton,,2,United Kingdom
1677155,Ivan Desouter,1949,1,Belgium
1063556,Alex Scorier,1931,1,Belgium
296135,Rudolph Johnson,1942,1,United States
129086,Calvin Keys,1943,1,United States
274022,Bruce Miller,,1,United States
65569,Gloria Jones,1945,2,United States
169596,Kenny Clarke,1914,1,United States
1291469,Renato Geremia,1930,1,Italy
449650,Alan Kaplan,,1,United States
760634,Justin Phelps,,1,United States
41083,Ronnie Laws,1950,1,United States
32799,Nancy Wilson,1937,2,United States
187670,Raul de Souza,1934,1,Brazil
420574,Nicolas Pflug,,1,France
386389,Jean-Philippe Goude,1952,1,France
1940460,Jazz Sabbath,,,United Kingdom
1590,Charlie Parker,1920,1,United States
1020335,Alan Ferber,1975,1,United States
375044,Gigi Masin,1955,1,Italy
932545,Sylvan Shulman,,1,United States
828852,Endre Radányi,,1,Hungary
983542,Friedemann Josch,,1,Germany
380428,Richie Kamuca,1930,1,United States
1540125,Asmira Woodward-Page,1973,2,Australia
728721,Sunny Jain,1975,1,United States
1235743,NAO,1987,2,United Kingdom
370450,Larry Williams,,1,United States
387510,Wally Traugott,1934,1,United States
401107,Greg “Gigi” Gonaway,,1,United States
1692349,Geoff Sharp,,1,United States
1692347,Harry Kleintank,,1,United States
1692351,Larry Pyatt,,1,United States
751659,Meaghan Burke,,2,New York
266570,Kenny Davis,1961,1,United States
497112,Ward Swingle,1927,1,United States
323336,Jarek Śmietana,1952,1,Poland
657977,Vladislav Sendecki,1955,1,Germany
738166,Extra Ball,1974,,Poland
1385051,Julian Alexander,,1,United States
418744,Eddie Duran,1925,1,United States
876416,Phil Edwards,,1,United States
202422,John Peña,,1,United States
1053491,David Minjauw,,1,Belgium
1532136,Dana Hall,1969,1,United States
978260,Jan Galega Brönnimann,1969,1,Switzerland
243757,Billy Brooks,1926,1,United States
405456,Berry Gordy,1929,1,Palm Desert
190686,Hal Blaine,1929,1,United States
337750,Scott Hull,1962,1,United States
41651,Max Roach,1924,1,United States
1424823,Helen Nightengale,,2,United States
436753,Dave McNair,,1,United States
684489,Nico Abondolo,,1,United States
634595,Tom Brechtlein,,1,United States
455622,Russell Ferrante,1952,1,United States
371199,Doug Weiss,1965,1,United States
1658354,John Hart,1951,1,United States
1013551,Erik van Lier,1945,1,Netherlands
339965,Josh Roseman,1972,1,United States
105908,Harold Alexander,,1,United States
20691,Ray Bryant,1931,1,United States
356461,Stella Page,,2,United Kingdom
336483,Mark Hanauer,,1,United States
843841,Erland Dahlen,1971,1,Norway
411080,Marcus Deml,1967,1,Germany
1279986,Terry Howard,,1,United States
831544,House of Traps,,1,United Kingdom
2970,Don McLean,1945,1,United States
1483323,Berki Tamás,1946,1,Hungary
1339263,Rozemarie Heggen,,2,Netherlands
737833,Bjørnar Andresen,1945,1,Norway
246056,Inger Lise Rypdal,1949,2,Norway
1455633,Fernando Sanches,1979,1,Brazil
383658,David Tofani,,1,United States
80138,Larry Dunn,1953,1,United States
254359,Verdine White,1951,1,United States
1380716,Emma Parker,,2,United Kingdom
240852,Jerry Boys,,1,United Kingdom
170384,Mark King,1958,1,United Kingdom
2172501,Steve Smith,,1,United States
374044,Sally Herbert,,2,United Kingdom
493217,Aaron Rosand,1927,1,United States
477337,Steve Revitte,,1,United States
486900,William Green,1925,1,United States
944611,Alberto Soluri,,1,Brazil
549398,Bill Putnam,1920,1,United States
838879,野力奏一,1957,1,Japan
1617893,John Moody,,1,United States
1621627,Adegoke Steve Colson,1949,1,United States
1350536,Witold Szczurek,1955,1,Poland
1587585,Hans Schlosser,,1,Germany
1017884,Burkhard Hennen,1946,1,Germany
727172,Timo Andres,1985,1,United States
159431,Michael O’Neill,,1,United States
1289612,Mark Harris,1955,1,United States
345305,Göran Freese,,1,Sweden
312808,Northwest Sinfonia,1995,,United States
749252,Tõnu Naissoo Trio,,,Estonia
1730394,Jason Stein,1976,1,United States
1064016,斉藤清,,1,Japan
949191,Steve Marcus,1939,1,United States
732834,渡嘉敷祐一,1955,1,Japan
381951,Jason Yarde,1970,1,United Kingdom
871526,新井英治,,1,Japan
383478,Jimmy Johnson,1956,1,United States
430015,Marc Chantereau,1947,1,France
778068,直居隆雄,1947,,Japan
450193,Satanique Samba Trio,,,Brasília
1170343,Monty Waters,1938,1,Germany
1864755,Daniel Farrugia,,1,Australia
1369892,Lauren Elizabeth Baba,,2,Los Angeles
603802,Tony Dumas,1955,1,United States
735879,Grace Kelly,1992,2,United States
1070752,Lowell Davidson,1941,1,United States
36341,Mitch Miller,1911,1,United States
46211,Roy Hargrove,1969,1,United States
101153,Cheikh Lô,1955,1,Senegal
9629,The Hilliard Ensemble,1974,,United Kingdom
413790,Rogers Covey‐Crump,1944,1,United Kingdom
891325,Brian Settles,,1,United States
413792,Gordon Jones,1960,1,United Kingdom
7426,Wayne Horvitz,1955,1,United States
151385,Shelley Hirsch,1952,2,United States
151382,Cyro Baptista,1950,1,United States
1141845,Kudret Öztoprak,1947,1,Türkiye
133591,Robin Holcomb,1954,2,United States
70460,Eszter Balint,1966,2,United States
1109099,Jörg Scheuermann,,1,Germany
1002328,Harold E. Smith,,1,United States
1139476,Tumi Mogorosi,,1,South Africa
2262710,Wayne Davis,1946,1,United States
1022725,Michael Comins,,1,United States
770923,Kait Dunton,,2,Los Angeles
328222,David Durrah,,1,United States
328224,Marcus Belgrave,1936,1,United States
384562,Bobby Sparks,1973,1,United States
131211,The RH Factor,,,United States
382346,Pete Beachill,,1,United Kingdom
807821,Abraham Kobena Adzenyah,,1,United States
381065,Anthony Davis,1951,1,United States
1539938,Oli Middleton,,1,United Kingdom
1971378,Paul McNeil,,1,Australia
423489,Lars Danielsson,1958,1,Sweden
9093,John Zorn,1953,1,United States
930065,Binker Golding,,1,United Kingdom
1510570,Jonathan Exley,,1,United States
283776,John Dieterich,,1,United States
72151,Camané,1967,1,Portugal
1443872,Yu Su,,2,Canada
1668364,Steve Lowe,,1,London
825659,川島裕二,1960,1,Japan
2515575,Natt Hale,,1,United States
1481876,Luis Casalla,,1,Argentina
462043,Alex Ligertwood,1946,1,United Kingdom
608492,Jim Shea,,1,United States
384644,Larry Rosen,1940,1,United States
1402521,CB Graphic,,,France
1172538,Janice Robinson,1951,2,United States
1642459,Julius Heise,1987,1,Germany
990294,Kent Brinkley,1949,1,Indianapolis
397607,Dan Coleman,1972,1,United States
356419,Björn Engelmann,,1,Sweden
1063356,大野邦彦,,1,Japan
703425,"木村""キムチ""誠",1954,1,Japan
437062,Ingebrigt Håker Flaten,1971,1,Norway
437060,Paal Nilssen-Love,1974,1,Norway
1283989,Thiago França,1980,1,São Paulo
379936,Todd Fairall,,1,United States
1243331,Bård Enerstad,,1,Norway
414171,Harri Saksala,1948,1,Finland
1358076,Damien Cluzel,,1,France
2152370,Christoph Backhaus,,1,Germany
1529159,Sugarman & Roth,,,New York
1005803,Boom Tic Boom,,,United States
185006,The Charles Lloyd Quartet,,,United States
1691822,Naoko Paganotti,1943,2,France
2036899,Lurah Blade,,,Denmark
1676442,Raina Sokolov-Gonzalez,,2,New York
240785,Boon Gould,1955,1,Isle of Wight
203727,Joe Diorio,1936,1,United States
990634,Jan Eschke,1976,1,Germany
475923,Chris Walker,,1,United States
114989,Hermann Hesse,1877,1,Germany
552243,Peter Malick,1951,1,United States
604046,Steve Ferrera,,1,United Kingdom
228547,Mel Powell,1923,1,United States
1019966,Andrzej Trzaskowski,1933,1,Poland
80070,Yesterdays New Quintet,2001,,United States
1966442,Mimi Chakarova,,2,United States
1131730,Nick Kirksey,,1,United States
661748,Martin France,1964,1,United Kingdom
957985,Seneca Black,,1,United States
1556953,Christer Bothén,1941,1,Sweden
358517,Bengt Berger,1942,1,Sweden
32922,Marion Brown Quartet,,,United States
276125,Per Tjernberg,1957,1,Sweden
1098976,Peter Wertheimer,1947,1,Romania
2515829,Benjamin von Schlippenbach,,1,Germany
1545844,Simon Niblock,,1,United Kingdom
1545852,Adam Linsley,,1,United Kingdom
528325,Andy Wood,,1,United Kingdom
1545848,Pete Cater,,1,United Kingdom
886862,Owen Eugene Marshall,1926,1,United States
185239,Melvin Davis,1942,1,United States
958886,Harold Cardwell,1940,1,United States
656197,بليغ حمدى,1932,1,Egypt
389654,Leonard Malarsky,,1,United States
389658,Sid Sharp,1919,1,United States
711283,Leonard Selic,,,United States
512620,Frank Driggs,1930,1,United States
1896601,Jonas André,,1,Sweden
789776,Elina Duni,1981,2,Switzerland
1509725,Lucia Minetti,,2,Italy
791094,Xavier Tribolet,,1,Belgium
340108,森川智之,1967,1,Japan
1109777,Carlo ‘Michel’ Assalini,,1,Italy
1096768,Dusty Miller,,1,Minneapolis
1837261,Gerard Huerta,1952,1,United States
856373,Steve Williams,,1,United States
870768,Daniel Zimmermann,1974,1,France
2263195,Bobby Owens,,1,United States
2263186,Donald R. Fields,,1,United States
1617014,Joe Armon‐Jones,1993,1,United Kingdom
1258837,Ferdinand Roscher,,1,Germany
2020334,Surprise Chef,2018,,Australia
1333451,Max Read,,1,United Kingdom
1469425,Héctor Starc,1950,1,Argentina
561324,Christoph Stickel,,1,Germany
1106921,Wayne Tarnowski,,1,United States
151,Phil Collins,1951,1,United Kingdom
434937,Sachal Vasandani,1978,1,United States
929245,Garnet Mimms,1933,1,United States
365850,Wilbur Harden,1924,1,United States
2569027,Francesca Uberti,,2,United Kingdom
368512,堀井勝美,1955,1,Japan
623,Michael Manring,1960,1,United States
800993,Machi Rufino,1947,1,Argentina
951863,Med Flory,1926,1,United States
838552,Roger Steffens,1942,1,United States
107796,Érlon Chaves,1933,1,Brazil
1481875,Gregorio Golinsky,,1,Argentina
452609,Ack van Rooyen,1930,1,Netherlands
546826,Jean Warland,1926,1,Belgium
1129984,Jason Roebke,1974,1,United States
824039,Sanford Parker,,1,Chicago
357218,Bruce Swedien,1934,1,Ocala
944607,Peter Dauelsberg,1933,1,Brazil
843059,Elliot Rosoff,,1,United States
872654,Richard Egües,1923,1,Cuba
846176,Gene Quill,1927,1,United States
69132,Barbarito Torres,1956,1,Cuba
920357,Barbara Massey,,2,United States
753433,Baker Bigsby,,1,United States
760219,Eirik Hegdal,1973,1,Norway
248941,松武秀樹,1951,1,Japan
741327,Trondheim Jazz Orchestra,1999,,Trondheim
1726250,Ringo Thielmann,,1,Uruguay
448727,Joe Pirrera,,1,United States
454811,Aytaç Doğan,1976,1,Türkiye
1784615,関根真理,,2,Japan
476489,Abdissa Assefa,1973,1,Finland
871529,富倉安生,1951,1,Japan
187268,Mike Mainieri,1938,1,United States
1001862,Gene Edwards,,1,United States
2032519,Rosie Turton,,2,London
1088224,Christian Pégand,,1,France
444030,Gordon Vicary,1952,1,United Kingdom
1671515,Billy Fender,,1,United States
1015699,Ulrich Lask,1954,1,Germany
80834,Anita Lane,1960,2,Australia
644518,Gilius van Bergeijk,1946,1,Netherlands
252418,Lance Ferguson,,1,New Zealand
1001018,John Buckley,,1,United Kingdom
383655,Marti Sweet,,2,United States
1262104,Maria Schneider,1983,2,Germany
797819,Etienne de la Sayette,,1,France
1099605,Paul Ricci,1914,1,United States
1406094,Hannes Kottek,1958,1,Wien
957255,Harry Sokal,1954,1,Austria
2009232,Marja Burchard,1985,2,Germany
327820,Lauren Newton,1952,2,Switzerland
419511,Kim Paterson,,,New Zealand
1087601,Jimmy Rowles and His Orchestra,,,United States
482170,Lois Martin,,2,United States
400387,Rashad Smith,,1,United States
667688,"Charles ""Chick"" Ganimian",1926,1,Manhattan
414913,Giorgio Gomelsky,1934,1,Switzerland
121686,John Handy,1933,1,United States
449658,Edgar Hofmann,,1,Germany
1664014,Dieter Miekautsch,,1,Germany
2389515,Butze Fischer,1954,1,Germany
722145,Alex Wharton,,1,United Kingdom
449652,Christian Burchard,1946,1,Germany
1005292,Uve Müllrich,,1,Germany
428298,Kris Davis,1980,2,Canada
1682499,Martin Schelling,,1,Austria
912426,Philip De Groote,1949,1,United Kingdom
323914,Manuel Galbán,1931,1,Cuba
424858,Joachim Cooder,1978,1,United States
1011348,"Miguel ""Angá"" Díaz",1961,1,Cuba
44915,Orlando “Cachaíto” López,1933,1,Cuba
669052,Brian Lucey,,1,United States
1053223,Alyn Shipton,1953,1,England
1950333,Terry Eden,,1,United Kingdom
1097442,Brent Sigmeth,,1,United States
8733,John McLean,,1,United Kingdom
522203,7for4,1999,,Germany
921988,Joonas Saikkonen,,1,Finland
345313,野崎良太,,1,Japan
1024843,Neal Ceppos,,1,United States
350311,Uli Trepte,1941,1,Germany
713677,Garry Rindfuss,,1,New York
614136,Tracy Wannomae,,,United States
438355,Stanley Cowell Trio,,,United States
776869,カルロス菅野,1957,1,Japan
709325,J. Leslie McFarland,1926,1,United States
346370,Vinny Golia,1946,1,United States
359042,Wayne Shorter Quartet,,,United States
521005,Bill Scheniman,,1,United States
740379,Jay Oliver,1959,1,United States
1049249,Maureen Thompson,,2,United States
527965,Mark Davis,,1,United States
1313997,Yoram Vazan,,1,United States
1609861,William Yancey,1933,1,United States
432721,Sola Akingbola,1965,1,United Kingdom
602014,Floating Points,,1,United Kingdom
1026132,鯉沼利成,,,Japan
985043,Stéphane Galland,1969,1,Belgium
915086,Chander Sardjoe,1970,1,Netherlands
556955,Robert Stanley,,1,Canada
2043213,Michaël Neyt,,1,Belgium
378735,Clive Davis,1932,1,United States
1005543,Andrés Boiarsky,1957,1,Argentina
664252,Bill Cantos,1963,1,United States
385322,Doug Raney,1956,1,United States
1517469,Chauncey Westbrook,1921,1,United States
862609,Johnny Acea,1917,1,United States
364745,Pedro Paulo,1939,1,Brazil
500057,Herman Foster,1928,1,United States
1870502,Eric Ogden,,1,United States
1968696,Claude Allard,,1,Québec
1932469,Johan Lindvall,1990,1,Sweden
126430,Radka Toneff,1952,2,Norway
1913117,Bruno Oldani,1936,1,Norway
344930,Michael Palin,1943,1,United Kingdom
1044049,A.T. Michael MacDonald,,1,United States
2331070,Aldo de Sanctis,,,Italy
769036,Per “Ruskträsk” Johansson,1969,1,Sweden
1885217,Arthur Barron,,1,Miami
1734147,Hans Hulbækmo,1989,1,Norway
384244,Kelly Hibbert,,1,United States
543763,Arthur Rimbaud,1854,1,France
1516259,Daniel Triana,,1,United States
2503925,Simon Emmerson,1950,1,United Kingdom
266952,Will Calhoun,1964,,United States
1795059,Dima Drjuchin,,1,United States
441049,Jim Brick,,1,United States
1807855,Toshinao Tsukui,,1,Japan
457634,Julien Wilson,1972,1,Australia
1212075,Phil Mattson,1938,1,United States
1483508,S. Sivakumar,,1,India
1316521,H. Sridhar,1958,1,India
369033,Steve Piccolo,,1,United States
375648,Flying Lotus,1983,1,United States
652751,工藤冬里,,1,Japan
372999,Eliot Zigmund,1945,1,United States
956626,Peer Wyboris,1937,1,Germany
956631,Eric Peter,1935,1,Switzerland
145989,Pedro Iturralde,1929,1,Spain
634925,John Webber,,1,London
954682,Wolfgang Eller,,1,Germany
1152054,Holmes “Daddio” Daylie,,1,United States
854768,Sarah Murcia,1976,2,France
755406,Don Murray,,1,United States
1772492,Tim Ritchie,,1,United States
961963,Mats Huldén,1949,1,Finland
387549,John Heley,,1,United Kingdom
2534600,wppt:kommunikation,,,Germany
455218,Louis Price,1953,1,United States
255253,William Winant,1953,1,United States
35580,Tin Hat Trio,1997,,United States
475129,Adam Deitch,,1,United States
1157763,François Tusques,1938,1,France
795936,Colin Vallon,1980,1,Switzerland
246297,Fiachra Trench,1941,1,Ireland
1573037,Sigurd Hole,1981,1,Norway
1042704,Andreas Ulvo,1983,1,Norway
455155,Philip Bagenal,,1,United Kingdom
760861,Jesse Henderson,,1,United States
1040034,Becca Stevens,1984,2,New York
398182,Michael Koppelman,,1,United States
1904292,Claude Boussard,,1,France
248868,Philip Selway,1967,1,United Kingdom
248867,Colin Greenwood,1969,1,United Kingdom
248864,Ed O’Brien,1968,1,United Kingdom
735430,Moose Loose,1973,,Norway
525027,Harold Land Quintet,,,United States
1730346,Billy James,1938,1,United States
1713514,Jennifer Wharton,,2,United States
363817,Doug Sax,1936,1,United States
1797939,Richie Seivwright,,2,London
821672,Michele Rosewoman,1953,2,United States
326400,Steve Race,1921,1,United Kingdom
363229,A.P. Carter,1891,1,United States
1052440,David Brand,,1,United States
1797946,Onome Edgeworth,,2,London
1797942,Yohan Kebede,,1,London
1932994,Isaiah Collier,,1,United States
1932996,Isaiah Collier & The Chosen Few,,,United States
574623,Kaspar Rast,1972,1,Switzerland
396641,Björn Meyer,1965,1,Switzerland
696877,Tosin Abasi,1983,1,United States
352331,Nik Bärtsch’s Ronin,,,Switzerland
1024433,Giulio Libano,1923,1,Italy
386522,Jack Skinner,,1,United States
1818520,Abdullah Sami,,1,United States
2291218,Markó Ádám,,1,Hungary
2291219,Kertész Márton,,,Hungary
232716,Larry Ochs,1949,1,United States
124403,Hugh Hopper,1945,1,United Kingdom
15922,Keith Tippett,1947,1,United Kingdom
108879,Elton Dean,1945,1,United Kingdom
341500,Joe Gallivan,1937,1,United States
32373,Curlew,,,United States
2563790,אשר ביטנסקי,1952,1,Israel
351906,Ken Scott,1947,1,United Kingdom
415402,Jean-Michel Reusser,,1,France
633978,Juini Booth,1948,1,United States
1390935,Bart Knol,,1,Netherlands
1476894,Isaiah Gage,,1,United States
1468343,Quintino Cinalli,1964,1,Argentina
1692233,佐々木暁,,1,Japan
829068,Agathe Max,,2,France
426226,David Redfern,1936,1,United Kingdom
348717,Peter Vink,1949,1,Netherlands
1142376,Walker Evans,1903,1,United States
1823514,Dave Turner,,1,United Kingdom
911705,Pat Robinson,,1,United States
938088,岡田勉,1948,1,Japan
1672541,Mario Rom,1990,1,Austria
390749,Bob Peterson,,1,United States
290865,Tom Schick,,1,United States
208963,David Sandström,1975,1,Sweden
954282,Bruno Menny,1947,1,France
257968,Hy Zaret,1907,1,United States
702691,Danny Goldberg,,1,United States
383651,Darcy Proper,,2,Netherlands
260544,Bob Belden,1956,1,United States
1910363,Simon Mavin,,1,Australia
150128,Egon,,1,United States
891316,Taylor Ho Bynum,1975,1,United States
1379670,Gustavo Moretto,1950,1,Argentina
1238792,Kevin Herron,,1,United States
428688,Cleveland Eaton,1939,1,United States
316472,Steve Jansen,1959,1,United Kingdom
1701980,Jean Dubuffet,1901,1,France
1758076,Paul Dobbe,1954,1,United States
2323113,Michael T.A. Thompson,1955,1,New York
375782,John Davis,,1,United Kingdom
1581998,Jorge González,,1,Argentina
340,Rosemary Clooney,1928,2,United States
1409014,Lynn Vartan,,2,United States
615739,Bebeto Castilho,1939,1,Brazil
2262781,Melvin Glover,,1,United States
2262741,Al-Hammel Rasul,,1,United States
2599944,Richard Watkins,,1,United States
2262821,Ronnie Toler,,1,United States
453280,Lon Moshe,,1,United States
639430,Jean Claude Jean,,1,Haiti
1319097,João Pais Filipe,1980,1,Portugal
1466009,小川慶太,1982,1,New York
756086,The Hollywood String Quartet,1939,,United States
873979,Manoel Gusmão,,1,Brazil
403418,Denardo Coleman,1956,1,United States
1129925,Malcolm Pinson,1941,1,United States
130768,Iain Ballamy,1964,1,United Kingdom
716900,Mary Lou Williams Trio,,,United States
430884,Michael Schwabe,,1,Germany
1161599,Denny Morouse,,1,United States
1006365,Jamie Glaser,1955,1,Canada
780288,Jana Herzen,1950,2,United States
65153,Sam Butera & the Witnesses,1954,,United States
34741,Blossom Dearie,1924,2,United States
10565,Joe Pass,1929,1,United States
1862156,George Dumitriu,1982,1,Romania
5224,Manfredo Fest,1936,1,Brazil
158829,Milton Cardona,1944,1,Puerto Rico
1081944,"David Rubinson & Friends, Inc.",,,United States
840829,Dudley Phillips,,1,United Kingdom
1039600,Janet Perr,,2,United States
2127947,Henk Zomer,,1,Netherlands
1125296,行方洋一,,,Japan
1346710,Roger Nelson,,1,United States
399294,John Berg,1932,1,United States
1627879,Björn Samuelsson,,1,Sweden
77373,Amiri Baraka,1934,1,United States
1459848,Frederah,1945,1,Brazil
64181,Jazz Celula,,,Czechia
371951,Steve Barri,1942,1,United States
