concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99429686,Woody Herman concert,Woody Herman,1974-07-06T00:00:00Z,Montreux Music & Convention Centre,cool jazz
http://www.wikidata.org/entity/Q99429836,Sonny Rollins concert,"Sonny Rollins,David Lee Roth,Stanley Cowell,Bob Cranshaw,Rufus Harley,Mtume,Yoshiaki Masuo",1974-07-06T00:00:00Z,Montreux Music & Convention Centre,post-bop
http://www.wikidata.org/entity/Q99429680,Gil Evans Orchestra concert,"Gil Evans,Warren Smith,John Stubblefield,Billy Harper,Tom Malone,Bruce Ditmas,Marvin Peterson,Paul Metzke,Howard Johnson,Peter Gordon,Susan Evans McCloud,Peter Levin,Lew Poloff,Don Pate",1974-07-07T00:00:00Z,Montreux Music & Convention Centre,jazz
http://www.wikidata.org/entity/Q99429870,Richard Abrams concert,Muhal Richard Abrams,1974-07-07T00:00:00Z,Montreux Music & Convention Centre,free jazz
http://www.wikidata.org/entity/Q99429678,Mahavishnu Orchestra concert,"John McLaughlin,Jean-Luc Ponty,Narada Michael Walden,Gayle Moran,Bob Knapp,Phil Hirschi,Marsha Westbrook,Steve Frankivitch,Ralph Armstrong,Steve Kindlter,Carol Shive",1974-07-07T00:00:00Z,Montreux Music & Convention Centre,jazz fusion
http://www.wikidata.org/entity/Q99429678,Mahavishnu Orchestra concert,"John McLaughlin,Jean-Luc Ponty,Narada Michael Walden,Gayle Moran,Bob Knapp,Phil Hirschi,Marsha Westbrook,Steve Frankivitch,Ralph Armstrong,Steve Kindlter,Carol Shive",1974-07-07T00:00:00Z,Montreux Music & Convention Centre,psychedelic rock
http://www.wikidata.org/entity/Q99429678,Mahavishnu Orchestra concert,"John McLaughlin,Jean-Luc Ponty,Narada Michael Walden,Gayle Moran,Bob Knapp,Phil Hirschi,Marsha Westbrook,Steve Frankivitch,Ralph Armstrong,Steve Kindlter,Carol Shive",1974-07-07T00:00:00Z,Montreux Music & Convention Centre,new age music
http://www.wikidata.org/entity/Q99430052,Billy Cobham concert,"Billy Cobham,John Scofield,Milcho Leviev,Tom Malone,Alex Blake,Larry Schneider,Walt Fowler",1975-07-03T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99430034,John Golding concert,John Golding,1975-07-04T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99430088,Larry Coryell concert,"Larry Coryell,Steve Khan",1975-07-04T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429996,Bert Jansch concert,Bert Jansch,1975-07-04T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99430012,Julie Felix concert,"Julie Felix,Steve Hayton",1975-07-04T00:00:00Z,Montreux Casino,country music
http://www.wikidata.org/entity/Q99430012,Julie Felix concert,"Julie Felix,Steve Hayton",1975-07-04T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99429767,John Martyn concert,John Martyn,1975-07-04T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99430016,Tom Paxton concert,"Tom Paxton,Ian Hunt,Dave Willis",1975-07-05T00:00:00Z,Montreux Casino,country music
http://www.wikidata.org/entity/Q99430016,Tom Paxton concert,"Tom Paxton,Ian Hunt,Dave Willis",1975-07-05T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99430011,Country Gazette concert,"Alan Munde,David R. Ferguson,Roland White,Roger Bush",1975-07-05T00:00:00Z,Montreux Casino,bluegrass music
http://www.wikidata.org/entity/Q99429865,David Bromberg concert,"David Bromberg,Hugh McDonald,Richard James Fegy,John Alfred Firmin,Dennis Hubert Leonard,Peter Johnson Ecklund,Brantley Finch Kearns Jr,Warren Mark Kishner,Steven Allen Mosley",1975-07-05T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429865,David Bromberg concert,"David Bromberg,Hugh McDonald,Richard James Fegy,John Alfred Firmin,Dennis Hubert Leonard,Peter Johnson Ecklund,Brantley Finch Kearns Jr,Warren Mark Kishner,Steven Allen Mosley",1975-07-05T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99430040,Rory Gallagher concert,"Rory Gallagher,Rod de'Ath,Lou Martin,Jerry McAvoy",1975-07-11T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99430040,Rory Gallagher concert,"Rory Gallagher,Rod de'Ath,Lou Martin,Jerry McAvoy",1975-07-11T00:00:00Z,Montreux Casino,rock music
http://www.wikidata.org/entity/Q99430009,Fred Neil concert,"Harvey Brooks,John Sebastian,Fred Neil,Peter Childs",1975-07-11T00:00:00Z,Montreux Casino,traditional folk music
http://www.wikidata.org/entity/Q99430002,Etta James concert,"Klaus Doldinger,Etta James,John Paul Jones,Gene Conners,Arthur Young,Pony Poindexter,Brian Ray,Howard Johnson,Frank Abel,Douglas Hammond",1975-07-11T00:00:00Z,Montreux Casino,soul music
http://www.wikidata.org/entity/Q99430004,Louisiana Red concert,Louisiana Red,1975-07-11T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99430000,Juke Boy Bonner concert,Juke Boy Bonner,1975-07-12T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99430001,Lowell Fulsom concert,"Gene Conners,Arthur Young,Pete Wingfield,Howard Johnson,Frank Abel,Douglas Hammond",1975-07-12T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429999,Clifton Chenier concert,"Clifton Chenier,Cleveland Chenier,Joseph Brouchet,Robert Peter,Paul Senagler",1975-07-12T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429999,Clifton Chenier concert,"Clifton Chenier,Cleveland Chenier,Joseph Brouchet,Robert Peter,Paul Senagler",1975-07-12T00:00:00Z,Montreux Casino,world music
http://www.wikidata.org/entity/Q99340989,Albert King concert,Albert King,1975-07-12T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429995,Howard Roberts concert,"Howard Roberts,Robert Holt,Betty Volenec,Kim Roberts,Beavris Whitehead,Earl Baker,Ella Mitchell,Barbara Young,Janice Campbell,Melvin Edmondson,Alfreeda Davidson,Marcel Smith",1975-07-13T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99429995,Howard Roberts concert,"Howard Roberts,Robert Holt,Betty Volenec,Kim Roberts,Beavris Whitehead,Earl Baker,Ella Mitchell,Barbara Young,Janice Campbell,Melvin Edmondson,Alfreeda Davidson,Marcel Smith",1975-07-13T00:00:00Z,Montreux Casino,gospel music
http://www.wikidata.org/entity/Q99429997,Reverend Cleophus Robinson concert,"Cleophus Robinson,Paul Robinson,Napoleon Brown",1975-07-13T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99429997,Reverend Cleophus Robinson concert,"Cleophus Robinson,Paul Robinson,Napoleon Brown",1975-07-13T00:00:00Z,Montreux Casino,religious music
http://www.wikidata.org/entity/Q99430195,Marion Williams concert,"Marion Williams,Lloyd Gary,Janice Campbell",1975-07-13T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99430195,Marion Williams concert,"Marion Williams,Lloyd Gary,Janice Campbell",1975-07-13T00:00:00Z,Montreux Casino,gospel music
http://www.wikidata.org/entity/Q99340987,Rumpelstilz concert,"Polo Hofer,Shiver Schafer,Hanery Ammann,Küre Gudel,Sam Jungen",1975-07-15T00:00:00Z,Montreux Casino,rock music
http://www.wikidata.org/entity/Q99340987,Rumpelstilz concert,"Polo Hofer,Shiver Schafer,Hanery Ammann,Küre Gudel,Sam Jungen",1975-07-15T00:00:00Z,Montreux Casino,pop music
http://www.wikidata.org/entity/Q99340988,CM4 concert,"François Lindemann,Olivier Magnenat,Olivier Clerc,Jean-Luc Barbier",1975-07-15T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429826,"Oscar Peterson ""Big 6"" (Pablo Night 1, 1st group) concert","Oscar Peterson,Louie Bellson,Joe Pass,Toots Thielemans,Milt Jackson,Niels-Henning Ørsted Pedersen",1975-07-16T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429826,"Oscar Peterson ""Big 6"" (Pablo Night 1, 1st group) concert","Oscar Peterson,Louie Bellson,Joe Pass,Toots Thielemans,Milt Jackson,Niels-Henning Ørsted Pedersen",1975-07-16T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99429994,Benny Carter Orchestra concert,"Joe Pass,Benny Carter,Roy Eldridge,Clark Terry,Tommy Flanagan,Bobby Durham,Zoot Sims,Keeter Betts",1975-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429827,"Roy Eldridge Orchestra (Pablo Night 1, 4th group) concert","Dizzy Gillespie,Oscar Peterson,Louie Bellson,Roy Eldridge,Clark Terry,Niels-Henning Ørsted Pedersen",1975-07-16T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429992,Milt Jackson Orchestra concert,"Oscar Peterson,Milt Jackson,Niels-Henning Ørsted Pedersen,Mickey Roker",1975-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429991,Ella Fitzgerald concert,"Ella Fitzgerald,Tommy Flanagan,Bobby Durham,Keeter Betts",1975-07-17T00:00:00Z,Montreux Casino,soul music
http://www.wikidata.org/entity/Q99429991,Ella Fitzgerald concert,"Ella Fitzgerald,Tommy Flanagan,Bobby Durham,Keeter Betts",1975-07-17T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429993,Oscar Peterson concert,Oscar Peterson,1975-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340986,Joe Pass concert,Joe Pass,1975-07-17T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340983,Sadao Watanabe Quartet concert,"Barak Mori,Tsuyoshi Kawakami,Sadao Watanabe,Honda",1975-07-18T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429990,Archie Shepp Quintet concert,"Cameron Brown,Archie Shepp,Dave Burrell,Beaver Harris,Charles Greenlee",1975-07-18T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99340985,Rahsaan Roland Kirk and The Vibration Society concert,"Rahsaan Roland Kirk,Hilton Ruiz,Sonny Brown,Henry Pearson",1975-07-18T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99340985,Rahsaan Roland Kirk and The Vibration Society concert,"Rahsaan Roland Kirk,Hilton Ruiz,Sonny Brown,Henry Pearson",1975-07-18T00:00:00Z,Montreux Casino,post-bop
http://www.wikidata.org/entity/Q99340984,Joe Pass concert,Joe Pass,1975-07-18T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429829,Count Basie jam session concert,"Count Basie,Louie Bellson,Roy Eldridge,Milt Jackson,Niels-Henning Ørsted Pedersen,Johnny Griffin",1975-07-19T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429988,Shirley Scott Trio concert,"Harold Vick,Shirley Scott,Eddie Gladden",1975-07-19T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429986,Charles Mingus Quintet concert,"Charles Mingus,Gerry Mulligan,Jack Walrath,Dannie Richmond,Benny Bailey,Don Pullen,George Adams",1975-07-20T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99429984,Leonard Cohen concert,"Leonard Cohen,Laura Branigan,Leon Rix,Cheryl Barner,John Miller,Fred Thaylor,Sidney McGuiness",1976-06-25T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99429983,Zachary Richard & Le Bayou Des Mystères concert,,1976-06-27T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99429979,Frankie Miller Full House concert,"Frankie Miller,Ray Minhinnitt,James Hall,Chrissy Stewart,Graham Deacon",1976-07-02T00:00:00Z,Montreux Casino,rock and roll
http://www.wikidata.org/entity/Q99429979,Frankie Miller Full House concert,"Frankie Miller,Ray Minhinnitt,James Hall,Chrissy Stewart,Graham Deacon",1976-07-02T00:00:00Z,Montreux Casino,folk rock
http://www.wikidata.org/entity/Q99429981,Odetta concert,Odetta,1976-07-02T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99429981,Odetta concert,Odetta,1976-07-02T00:00:00Z,Montreux Casino,traditional folk music
http://www.wikidata.org/entity/Q99429982,Stuff concert,"Steve Gadd,Eric Gale,Cornell Dupree,Richard Tee,Gordon Edwards",1976-07-02T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429982,Stuff concert,"Steve Gadd,Eric Gale,Cornell Dupree,Richard Tee,Gordon Edwards",1976-07-02T00:00:00Z,Montreux Casino,funk
http://www.wikidata.org/entity/Q99340977,Eric Burdon concert,"Dave Dover,Kenny Parry,Robert Ahwai,Eric Burdon,Terry McCusker",1976-07-02T00:00:00Z,Montreux Casino,rock and roll
http://www.wikidata.org/entity/Q99340977,Eric Burdon concert,"Dave Dover,Kenny Parry,Robert Ahwai,Eric Burdon,Terry McCusker",1976-07-02T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429970,Al Jarreau concert,Al Jarreau,1976-07-03T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429970,Al Jarreau concert,Al Jarreau,1976-07-03T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99429970,Al Jarreau concert,Al Jarreau,1976-07-03T00:00:00Z,Montreux Casino,soul music
http://www.wikidata.org/entity/Q99429977,Luther Allison concert,"Luther Allison,James Solberg,Jeff Aldrich,Larry Byrne,Jay J. Mattes,Richard Drake",1976-07-03T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99429977,Luther Allison concert,"Luther Allison,James Solberg,Jeff Aldrich,Larry Byrne,Jay J. Mattes,Richard Drake",1976-07-03T00:00:00Z,Montreux Casino,soul music
http://www.wikidata.org/entity/Q99429976,Sammy Price - Hall Singers concert,"Eddie Boyd,Sammy Price,Douglas Hammond",1976-07-03T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429976,Sammy Price - Hall Singers concert,"Eddie Boyd,Sammy Price,Douglas Hammond",1976-07-03T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429674,Nina Simone concert,Nina Simone,1976-07-03T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429973,The Mighty Clouds Of Joy concert,"Johnny Martin,Tommy Soul,Hampton Carlton,Richard Wallace,Eddie Elford,Elmeo Franklin,Joe Ligon",1976-07-04T00:00:00Z,Montreux Casino,disco
http://www.wikidata.org/entity/Q99429973,The Mighty Clouds Of Joy concert,"Johnny Martin,Tommy Soul,Hampton Carlton,Richard Wallace,Eddie Elford,Elmeo Franklin,Joe Ligon",1976-07-04T00:00:00Z,Montreux Casino,gospel music
http://www.wikidata.org/entity/Q99430116,Jimmy Witherspoon concert,Jimmy Witherspoon,1976-07-04T00:00:00Z,Montreux Casino,blues
http://www.wikidata.org/entity/Q99429969,Billy Cobham and George Duke concert,"Billy Cobham,John Scofield,George Duke,Alphonso Johnson",1976-07-06T00:00:00Z,Montreux Casino,disco
http://www.wikidata.org/entity/Q99429969,Billy Cobham and George Duke concert,"Billy Cobham,John Scofield,George Duke,Alphonso Johnson",1976-07-06T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99340976,The Crusaders - Jazz Set concert,"Wilton Felder,Larry Carlton,Robert Powell,Joe Sample,Garnett Brown,Nesbert Hooper",1976-07-06T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340974,Shakti concert,"Zakir Hussain,John McLaughlin,Thetakudi Harihara Vinayakram,L. Shankar",1976-07-06T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99340974,Shakti concert,"Zakir Hussain,John McLaughlin,Thetakudi Harihara Vinayakram,L. Shankar",1976-07-06T00:00:00Z,Montreux Casino,world music
http://www.wikidata.org/entity/Q99340974,Shakti concert,"Zakir Hussain,John McLaughlin,Thetakudi Harihara Vinayakram,L. Shankar",1976-07-06T00:00:00Z,Montreux Casino,new age music
http://www.wikidata.org/entity/Q99429965,Pasadena Roof Orchestra concert,"John Bright,Antony Cooke,Peter Beresford,Derek Jones,Albert Sadler,Ken Hughes,Bob Renvoize,Clive Payne,John Arthy,Andrew Pummel,Davis Manning,Stan Ivison,John ""Pazz"" Parry",1976-07-07T00:00:00Z,Montreux Casino,swing music
http://www.wikidata.org/entity/Q99429967,Automatic Man concert,,1976-07-07T00:00:00Z,Montreux Casino,pop music
http://www.wikidata.org/entity/Q99429967,Automatic Man concert,,1976-07-07T00:00:00Z,Montreux Casino,progressive rock
http://www.wikidata.org/entity/Q99429966,The Swingin' Sextet concert,"Buddy Tate,Buck Clayton,Jim Galloway,Jay McShann,Paul Rimstead,Danny Mastri",1976-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429968,Clark Terry and The New Hampshire Big Band concert,Clark Terry,1976-07-07T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429964,Weather Report concert,"Joe Zawinul,Jaco Pastorius,Wayne Shorter,Alex Acuña,Manolo Badrena",1976-07-08T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99429964,Weather Report concert,"Joe Zawinul,Jaco Pastorius,Wayne Shorter,Alex Acuña,Manolo Badrena",1976-07-08T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99429963,Art Blakey's Jazz Messengers concert,"Art Blakey,David Schnitter,Albert Dailey,William Hardman",1976-07-08T00:00:00Z,Montreux Casino,hard bop
http://www.wikidata.org/entity/Q99340973,Passport concert,"Klaus Doldinger,Curt Cress,Kristian Schultze,Wolfgang Schmid",1976-07-08T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99340971,Yosuke Yamashita Trio concert,"Yōsuke Yamashita,Shota Koyama,Akira Sakata",1976-07-09T00:00:00Z,Montreux Casino,jazz fusion
http://www.wikidata.org/entity/Q99340971,Yosuke Yamashita Trio concert,"Yōsuke Yamashita,Shota Koyama,Akira Sakata",1976-07-09T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99429961,Sun Ra Arkestra concert,,1976-07-09T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99340972,Cecil Taylor Quintet concert,"Cecil Taylor,David S. Ware,Jimmy Lions,Ralph Malik,Mark Edward",1976-07-09T00:00:00Z,Montreux Casino,free jazz
http://www.wikidata.org/entity/Q99340972,Cecil Taylor Quintet concert,"Cecil Taylor,David S. Ware,Jimmy Lions,Ralph Malik,Mark Edward",1976-07-09T00:00:00Z,Montreux Casino,avant-garde music
http://www.wikidata.org/entity/Q99340963,Monty Alexander Trio concert,"John Clayton,Jeff Hamilton,Monty Alexander",1976-07-10T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99340969,Thad Jones and Mel Lewis Big Band concert,"Thad Jones,Pepper Adams,Al Porcino,Mel Lewis,Cecil Bridgewater,Earl McIntyre,George Mraz,Frank Forster,Jerry Dodgion,Mike Wolf,Janis Robinson,Wayman Reed,Gregg Herbert,Billy Campbell,Lynn Nicholson,Edward Xiques",1976-07-10T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99429464,Stan Getz Quartet concert,"Stan Getz,Billy Hart,Joanne Brackeen,Clint Houston",1976-07-10T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99429464,Stan Getz Quartet concert,"Stan Getz,Billy Hart,Joanne Brackeen,Clint Houston",1976-07-10T00:00:00Z,Montreux Casino,cool jazz
http://www.wikidata.org/entity/Q99429956,Sarah Vaughan concert,"Sarah Vaughan,Jimmy Cobb,Walter Booker,Carl Schroeder",1976-07-11T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99429957,Newport All Stars concert,"Vic Dickenson,Joe Newman,George Wein,Cootie Williams,Buddy Johnson,George Duvivier,Illinois Jacquet,Oliver Jackson",1976-07-11T00:00:00Z,Montreux Casino,Dixieland jazz
http://www.wikidata.org/entity/Q99429959,Preservation Hall Jazz Band concert,"Emanuel Sayles,Emanuel Paul,Kid Thomas,Paul Barnes,Dave Williams,Alonso Stewart,Joseph Butler",1976-07-11T00:00:00Z,Montreux Casino,Dixieland jazz
http://www.wikidata.org/entity/Q99430199,Pamoja Experience concert,"Shorty,William Pitts,Loretta Young,Jay Hamm,Maria Gross,Geralbeth Hamm Richardson,Alisa Ware,David Michael Hamm,Clarence McCoy,Tom Mills,Cheriyan Clinton",1977-07-02T00:00:00Z,Montreux Casino,jazz
http://www.wikidata.org/entity/Q99430199,Pamoja Experience concert,"Shorty,William Pitts,Loretta Young,Jay Hamm,Maria Gross,Geralbeth Hamm Richardson,Alisa Ware,David Michael Hamm,Clarence McCoy,Tom Mills,Cheriyan Clinton",1977-07-02T00:00:00Z,Montreux Casino,contemporary R&B
